timestamp,user_id,product_id,event,hour,day_of_week,is_weekend,interaction_score
2025-12-06 10:46:40,1018,18,click,10,5,1,2
2025-12-03 04:04:40,1010,48,view,4,2,0,1
2025-12-01 18:51:40,1019,3,purchase,18,0,0,4
2025-12-02 05:40:40,1005,35,click,5,1,0,2
2025-12-04 16:22:40,1005,3,view,16,3,0,1
2025-12-06 02:03:40,1002,28,view,2,5,1,1
2025-12-07 01:06:40,1014,20,add_to_cart,1,6,1,3
2025-12-03 00:54:40,1002,14,purchase,0,2,0,4
2025-12-02 14:05:40,1016,38,view,14,1,0,1
2025-12-04 15:34:40,1012,40,view,15,3,0,1
2025-12-06 11:49:40,1008,3,view,11,5,1,1
2025-12-03 15:40:40,1012,3,view,15,2,0,1
2025-12-01 12:26:40,1017,22,view,12,0,0,1
2025-12-06 22:55:40,1018,34,view,22,5,1,1
2025-12-03 15:00:40,1008,4,add_to_cart,15,2,0,3
2025-12-01 04:26:40,1007,11,click,4,0,0,2
2025-12-01 15:49:40,1002,28,view,15,0,0,1
2025-12-07 19:44:40,1017,3,click,19,6,1,2
2025-12-04 23:31:40,1001,38,click,23,3,0,2
2025-12-05 22:05:40,1004,18,add_to_cart,22,4,0,3
2025-12-05 12:32:40,1010,47,add_to_cart,12,4,0,3
2025-12-04 00:02:40,1013,36,view,0,3,0,1
2025-12-03 09:38:40,1010,3,add_to_cart,9,2,0,3
2025-12-07 10:40:40,1010,35,add_to_cart,10,6,1,3
2025-12-04 11:34:40,1017,26,view,11,3,0,1
2025-12-06 03:09:40,1003,4,add_to_cart,3,5,1,3
2025-12-06 04:13:40,1012,49,view,4,5,1,1
2025-12-06 09:28:40,1016,30,purchase,9,5,1,4
2025-12-04 07:49:40,1017,6,view,7,3,0,1
2025-12-07 09:28:40,1005,1,view,9,6,1,1
2025-12-07 14:59:40,1008,19,view,14,6,1,1
2025-12-06 20:36:40,1008,6,click,20,5,1,2
2025-12-06 13:21:40,1015,46,click,13,5,1,2
2025-12-03 23:56:40,1012,47,add_to_cart,23,2,0,3
2025-12-07 07:31:40,1008,38,view,7,6,1,1
2025-12-03 12:06:40,1018,9,view,12,2,0,1
2025-12-03 07:32:40,1016,23,view,7,2,0,1
2025-12-03 19:17:40,1008,23,purchase,19,2,0,4
2025-12-04 15:46:40,1004,23,purchase,15,3,0,4
2025-12-01 07:22:40,1013,21,click,7,0,0,2
2025-12-07 15:23:40,1009,43,add_to_cart,15,6,1,3
2025-12-02 18:06:40,1019,31,add_to_cart,18,1,0,3
2025-12-07 00:29:40,1010,48,view,0,6,1,1
2025-12-04 10:25:40,1018,46,view,10,3,0,1
2025-12-05 06:29:40,1014,48,view,6,4,0,1
2025-12-05 00:58:40,1001,16,view,0,4,0,1
2025-12-07 02:14:40,1005,49,view,2,6,1,1
2025-12-05 09:39:40,1002,50,purchase,9,4,0,4
2025-12-03 03:05:40,1013,17,view,3,2,0,1
2025-12-04 21:54:40,1005,33,view,21,3,0,1
2025-12-06 01:30:40,1014,12,view,1,5,1,1
2025-12-07 16:22:40,1006,7,click,16,6,1,2
2025-12-07 12:10:40,1006,49,click,12,6,1,2
2025-12-02 05:27:40,1003,34,view,5,1,0,1
2025-12-06 17:55:40,1011,27,purchase,17,5,1,4
2025-12-06 13:45:40,1002,45,click,13,5,1,2
2025-11-30 22:47:40,1014,50,view,22,6,1,1
2025-12-02 09:28:40,1013,1,view,9,1,0,1
2025-12-02 06:40:40,1012,28,click,6,1,0,2
2025-12-02 13:12:40,1004,36,add_to_cart,13,1,0,3
2025-12-01 21:31:40,1015,17,view,21,0,0,1
2025-12-03 23:22:40,1019,20,purchase,23,2,0,4
2025-12-02 19:22:40,1004,18,click,19,1,0,2
2025-12-01 09:49:40,1007,35,click,9,0,0,2
2025-12-07 06:24:40,1009,49,view,6,6,1,1
2025-12-01 19:19:40,1016,36,view,19,0,0,1
2025-12-07 18:01:40,1020,3,add_to_cart,18,6,1,3
2025-12-04 22:06:40,1003,29,view,22,3,0,1
2025-12-01 09:21:40,1011,27,view,9,0,0,1
2025-12-05 04:09:40,1002,37,view,4,4,0,1
2025-12-06 17:33:40,1003,32,click,17,5,1,2
2025-12-01 11:29:40,1011,1,view,11,0,0,1
2025-12-04 05:29:40,1006,46,view,5,3,0,1
2025-12-01 07:56:40,1005,35,click,7,0,0,2
2025-12-03 19:52:40,1014,28,view,19,2,0,1
2025-12-03 13:00:40,1014,30,click,13,2,0,2
2025-12-07 11:22:40,1001,22,view,11,6,1,1
2025-12-06 16:06:40,1020,34,view,16,5,1,1
2025-12-01 12:42:40,1003,9,view,12,0,0,1
2025-12-01 02:48:40,1018,46,view,2,0,0,1
2025-12-01 03:20:40,1019,24,view,3,0,0,1
2025-12-01 16:44:40,1002,44,view,16,0,0,1
2025-12-03 13:35:40,1018,42,view,13,2,0,1
2025-12-06 01:01:40,1012,41,click,1,5,1,2
2025-12-04 21:52:40,1019,20,add_to_cart,21,3,0,3
2025-12-05 19:37:40,1010,10,click,19,4,0,2
2025-12-02 06:44:40,1002,1,view,6,1,0,1
2025-12-03 17:53:40,1011,38,view,17,2,0,1
2025-12-02 13:58:40,1009,21,add_to_cart,13,1,0,3
2025-12-01 11:13:40,1019,21,view,11,0,0,1
2025-12-02 20:25:40,1019,2,view,20,1,0,1
2025-12-06 03:10:40,1013,43,click,3,5,1,2
2025-12-01 19:51:40,1007,32,add_to_cart,19,0,0,3
2025-12-05 15:33:40,1001,35,click,15,4,0,2
2025-12-07 08:24:40,1016,43,view,8,6,1,1
2025-12-05 01:51:40,1012,30,purchase,1,4,0,4
2025-12-07 01:28:40,1011,4,click,1,6,1,2
2025-12-03 15:42:40,1001,13,view,15,2,0,1
2025-12-02 04:03:40,1015,33,view,4,1,0,1
2025-12-05 10:10:40,1009,37,click,10,4,0,2
2025-12-03 05:27:40,1003,9,add_to_cart,5,2,0,3
2025-12-04 01:18:40,1020,9,view,1,3,0,1
2025-12-04 00:37:40,1013,22,add_to_cart,0,3,0,3
2025-12-06 00:41:40,1006,2,click,0,5,1,2
2025-12-06 03:58:40,1003,10,view,3,5,1,1
2025-12-03 22:16:40,1010,26,add_to_cart,22,2,0,3
2025-12-02 01:22:40,1003,4,view,1,1,0,1
2025-12-06 00:05:40,1004,3,view,0,5,1,1
2025-12-01 02:25:40,1007,12,click,2,0,0,2
2025-12-06 08:08:40,1017,47,add_to_cart,8,5,1,3
2025-12-07 08:40:40,1013,7,click,8,6,1,2
2025-12-06 16:11:40,1007,39,add_to_cart,16,5,1,3
2025-11-30 22:44:40,1012,18,purchase,22,6,1,4
2025-12-02 23:00:40,1015,5,add_to_cart,23,1,0,3
2025-12-01 00:25:40,1009,39,view,0,0,0,1
2025-12-06 16:14:40,1003,42,add_to_cart,16,5,1,3
2025-12-06 17:42:40,1001,15,view,17,5,1,1
2025-12-01 16:43:40,1004,38,view,16,0,0,1
2025-12-06 19:43:40,1011,47,purchase,19,5,1,4
2025-12-02 16:30:40,1014,7,view,16,1,0,1
2025-12-06 13:48:40,1015,33,click,13,5,1,2
2025-12-05 11:00:40,1015,19,view,11,4,0,1
2025-12-05 18:02:40,1010,5,add_to_cart,18,4,0,3
2025-11-30 23:56:40,1014,49,add_to_cart,23,6,1,3
2025-12-06 17:57:40,1002,27,view,17,5,1,1
2025-12-07 21:37:40,1015,26,purchase,21,6,1,4
2025-12-05 18:48:40,1020,49,add_to_cart,18,4,0,3
2025-12-02 01:10:40,1003,42,view,1,1,0,1
2025-12-04 08:38:40,1015,4,click,8,3,0,2
2025-12-06 20:03:40,1009,19,view,20,5,1,1
2025-12-02 23:50:40,1015,25,view,23,1,0,1
2025-12-02 15:52:40,1001,13,view,15,1,0,1
2025-12-04 17:36:40,1006,40,click,17,3,0,2
2025-12-01 00:03:40,1013,47,add_to_cart,0,0,0,3
2025-11-30 23:34:40,1009,40,view,23,6,1,1
2025-12-01 00:35:40,1020,40,purchase,0,0,0,4
2025-12-05 19:37:40,1015,4,click,19,4,0,2
2025-12-01 07:17:40,1013,24,view,7,0,0,1
2025-12-05 19:14:40,1007,25,purchase,19,4,0,4
2025-12-02 04:59:40,1014,11,view,4,1,0,1
2025-12-01 05:20:40,1017,18,click,5,0,0,2
2025-12-03 05:45:40,1008,29,view,5,2,0,1
2025-12-05 15:12:40,1012,6,purchase,15,4,0,4
2025-12-04 11:33:40,1018,10,view,11,3,0,1
2025-12-06 08:02:40,1013,24,view,8,5,1,1
2025-12-04 07:47:40,1017,21,view,7,3,0,1
2025-12-04 00:17:40,1010,38,view,0,3,0,1
2025-12-03 14:09:40,1002,9,view,14,2,0,1
2025-12-07 16:33:40,1001,14,view,16,6,1,1
2025-12-01 05:09:40,1015,42,view,5,0,0,1
2025-12-02 19:39:40,1015,33,view,19,1,0,1
2025-12-06 19:39:40,1011,46,view,19,5,1,1
2025-12-03 21:34:40,1019,15,purchase,21,2,0,4
2025-12-01 15:59:40,1001,32,add_to_cart,15,0,0,3
2025-12-05 03:52:40,1012,2,view,3,4,0,1
2025-12-05 14:44:40,1001,9,view,14,4,0,1
2025-12-01 13:55:40,1013,40,click,13,0,0,2
2025-12-01 10:10:40,1016,50,view,10,0,0,1
2025-12-01 23:07:40,1002,34,add_to_cart,23,0,0,3
2025-12-04 10:25:40,1019,1,click,10,3,0,2
2025-12-03 02:30:40,1006,46,view,2,2,0,1
2025-12-07 00:19:40,1009,45,view,0,6,1,1
2025-12-05 07:50:40,1004,30,view,7,4,0,1
2025-12-07 18:57:40,1011,5,purchase,18,6,1,4
2025-12-03 09:37:40,1011,16,view,9,2,0,1
2025-12-04 19:49:40,1003,42,view,19,3,0,1
2025-12-04 06:11:40,1017,21,view,6,3,0,1
2025-12-02 10:22:40,1015,13,click,10,1,0,2
2025-12-02 15:30:40,1010,5,view,15,1,0,1
2025-12-03 15:11:40,1014,12,add_to_cart,15,2,0,3
2025-12-03 22:09:40,1013,43,view,22,2,0,1
2025-12-01 03:03:40,1012,49,add_to_cart,3,0,0,3
2025-12-07 02:10:40,1014,50,click,2,6,1,2
2025-12-01 04:18:40,1015,44,view,4,0,0,1
2025-12-03 22:39:40,1001,50,add_to_cart,22,2,0,3
2025-12-06 23:47:40,1009,46,add_to_cart,23,5,1,3
2025-12-07 03:31:40,1004,8,view,3,6,1,1
2025-12-02 20:45:40,1003,18,add_to_cart,20,1,0,3
2025-12-06 16:12:40,1020,31,view,16,5,1,1
2025-12-01 08:25:40,1009,31,view,8,0,0,1
2025-12-03 17:55:40,1017,12,add_to_cart,17,2,0,3
2025-12-01 06:37:40,1011,39,view,6,0,0,1
2025-12-06 04:47:40,1007,2,view,4,5,1,1
2025-12-03 01:05:40,1002,50,purchase,1,2,0,4
2025-12-02 21:29:40,1001,24,view,21,1,0,1
2025-12-06 08:45:40,1009,35,view,8,5,1,1
2025-12-07 04:30:40,1019,37,add_to_cart,4,6,1,3
2025-12-06 13:48:40,1004,32,add_to_cart,13,5,1,3
2025-12-07 00:51:40,1002,39,view,0,6,1,1
2025-12-07 11:26:40,1001,6,view,11,6,1,1
2025-12-03 03:24:40,1008,16,click,3,2,0,2
2025-12-01 06:31:40,1015,30,add_to_cart,6,0,0,3
2025-12-02 08:58:40,1013,39,click,8,1,0,2
2025-12-01 13:56:40,1016,36,purchase,13,0,0,4
2025-12-06 08:03:40,1010,47,view,8,5,1,1
2025-12-04 02:17:40,1003,28,add_to_cart,2,3,0,3
2025-12-04 14:12:40,1007,19,view,14,3,0,1
2025-12-06 20:13:40,1004,44,click,20,5,1,2
2025-12-03 02:12:40,1018,13,view,2,2,0,1
2025-12-04 17:39:40,1013,43,view,17,3,0,1
2025-12-01 16:35:40,1007,42,add_to_cart,16,0,0,3
2025-12-05 09:43:40,1017,37,purchase,9,4,0,4
2025-12-01 09:56:40,1005,2,purchase,9,0,0,4
2025-12-03 16:20:40,1002,12,add_to_cart,16,2,0,3
2025-12-05 03:02:40,1018,7,add_to_cart,3,4,0,3
2025-12-01 01:59:40,1011,6,view,1,0,0,1
2025-12-05 17:12:40,1002,25,click,17,4,0,2
2025-12-03 01:32:40,1002,16,add_to_cart,1,2,0,3
2025-12-05 01:46:40,1007,20,view,1,4,0,1
2025-12-05 08:26:40,1004,21,view,8,4,0,1
2025-12-05 09:15:40,1018,7,click,9,4,0,2
2025-12-01 06:39:40,1006,14,view,6,0,0,1
2025-12-01 20:28:40,1018,10,view,20,0,0,1
2025-12-01 09:00:40,1002,33,click,9,0,0,2
2025-12-07 21:11:40,1015,39,view,21,6,1,1
2025-12-06 11:10:40,1005,19,click,11,5,1,2
2025-12-03 06:44:40,1017,15,view,6,2,0,1
2025-12-05 07:33:40,1014,27,view,7,4,0,1
2025-12-07 11:33:40,1002,28,view,11,6,1,1
2025-12-06 17:41:40,1011,40,view,17,5,1,1
2025-12-04 18:09:40,1013,13,view,18,3,0,1
2025-12-01 09:22:40,1017,13,view,9,0,0,1
2025-12-06 15:11:40,1002,33,view,15,5,1,1
2025-12-04 17:43:40,1016,42,view,17,3,0,1
2025-12-02 01:14:40,1014,19,purchase,1,1,0,4
2025-12-05 11:06:40,1011,20,view,11,4,0,1
2025-12-03 09:44:40,1013,6,view,9,2,0,1
2025-12-06 20:10:40,1018,33,view,20,5,1,1
2025-12-01 14:53:40,1009,16,click,14,0,0,2
2025-12-05 17:26:40,1011,20,purchase,17,4,0,4
2025-12-05 03:28:40,1010,32,view,3,4,0,1
2025-12-06 03:59:40,1012,23,add_to_cart,3,5,1,3
2025-12-03 06:03:40,1004,45,view,6,2,0,1
2025-12-07 03:06:40,1014,36,add_to_cart,3,6,1,3
2025-12-03 18:45:40,1004,47,view,18,2,0,1
2025-12-06 19:46:40,1007,42,click,19,5,1,2
2025-12-05 09:02:40,1011,23,purchase,9,4,0,4
2025-12-06 22:42:40,1010,37,purchase,22,5,1,4
2025-12-04 16:13:40,1017,25,view,16,3,0,1
2025-12-07 17:11:40,1006,7,view,17,6,1,1
2025-12-07 18:34:40,1006,30,add_to_cart,18,6,1,3
2025-12-05 04:51:40,1004,22,add_to_cart,4,4,0,3
2025-12-06 05:13:40,1019,28,view,5,5,1,1
2025-12-03 09:26:40,1018,23,view,9,2,0,1
2025-12-04 12:31:40,1017,34,add_to_cart,12,3,0,3
2025-12-07 20:14:40,1009,16,add_to_cart,20,6,1,3
2025-12-04 22:19:40,1018,42,purchase,22,3,0,4
2025-12-03 03:00:40,1019,12,add_to_cart,3,2,0,3
2025-12-02 17:27:40,1005,23,view,17,1,0,1
2025-12-01 21:03:40,1007,31,click,21,0,0,2
2025-12-06 13:14:40,1002,46,view,13,5,1,1
2025-12-03 11:18:40,1016,36,purchase,11,2,0,4
2025-12-01 11:50:40,1011,43,add_to_cart,11,0,0,3
2025-12-04 23:45:40,1011,33,click,23,3,0,2
2025-12-06 07:19:40,1017,11,view,7,5,1,1
2025-12-07 18:25:40,1016,15,purchase,18,6,1,4
2025-12-06 06:25:40,1011,7,add_to_cart,6,5,1,3
2025-12-06 00:54:40,1004,33,add_to_cart,0,5,1,3
2025-12-07 14:36:40,1009,14,view,14,6,1,1
2025-12-05 23:36:40,1017,9,view,23,4,0,1
2025-12-03 20:14:40,1012,12,view,20,2,0,1
2025-12-04 23:26:40,1001,46,view,23,3,0,1
2025-12-02 03:24:40,1018,39,purchase,3,1,0,4
2025-12-02 12:08:40,1019,18,view,12,1,0,1
2025-12-05 10:57:40,1005,26,view,10,4,0,1
2025-12-07 00:57:40,1011,3,view,0,6,1,1
2025-12-04 18:54:40,1005,46,click,18,3,0,2
2025-12-04 14:44:40,1006,49,purchase,14,3,0,4
2025-12-02 09:35:40,1002,7,click,9,1,0,2
2025-12-01 23:05:40,1016,32,click,23,0,0,2
2025-12-07 01:34:40,1006,18,click,1,6,1,2
2025-12-07 21:24:40,1006,12,add_to_cart,21,6,1,3
2025-12-01 22:19:40,1011,17,click,22,0,0,2
2025-12-07 06:40:40,1012,23,view,6,6,1,1
2025-12-02 08:54:40,1005,40,view,8,1,0,1
2025-12-03 08:40:40,1007,5,click,8,2,0,2
2025-12-06 13:29:40,1008,20,add_to_cart,13,5,1,3
2025-12-04 06:05:40,1011,35,click,6,3,0,2
2025-12-04 08:02:40,1001,48,view,8,3,0,1
2025-12-07 08:40:40,1006,27,click,8,6,1,2
2025-12-02 11:58:40,1006,9,view,11,1,0,1
2025-12-05 14:24:40,1003,3,click,14,4,0,2
2025-12-06 00:57:40,1006,36,click,0,5,1,2
2025-12-01 05:32:40,1019,46,view,5,0,0,1
2025-12-03 14:21:40,1013,35,click,14,2,0,2
2025-12-01 09:51:40,1014,8,view,9,0,0,1
2025-12-01 07:41:40,1013,25,view,7,0,0,1
2025-12-06 11:20:40,1011,19,view,11,5,1,1
2025-12-01 20:14:40,1012,24,view,20,0,0,1
2025-12-05 08:41:40,1011,1,view,8,4,0,1
2025-12-04 06:06:40,1017,17,view,6,3,0,1
2025-12-04 10:52:40,1012,27,view,10,3,0,1
2025-12-06 10:20:40,1019,6,click,10,5,1,2
2025-12-02 07:19:40,1005,7,add_to_cart,7,1,0,3
2025-12-02 18:12:40,1005,35,view,18,1,0,1
2025-12-03 14:32:40,1018,14,purchase,14,2,0,4
2025-12-02 00:39:40,1020,45,purchase,0,1,0,4
2025-12-06 13:03:40,1006,28,view,13,5,1,1
2025-12-04 09:55:40,1003,3,view,9,3,0,1
2025-12-07 15:17:40,1017,29,view,15,6,1,1
2025-12-04 17:31:40,1014,11,view,17,3,0,1
2025-12-07 01:20:40,1018,23,view,1,6,1,1
2025-12-02 05:41:40,1016,21,view,5,1,0,1
2025-12-06 05:39:40,1002,19,view,5,5,1,1
2025-12-02 06:52:40,1009,43,click,6,1,0,2
2025-12-05 14:15:40,1002,42,click,14,4,0,2
2025-12-04 00:18:40,1019,27,click,0,3,0,2
2025-12-06 16:16:40,1020,4,purchase,16,5,1,4
2025-12-02 22:49:40,1012,3,purchase,22,1,0,4
2025-12-01 11:48:40,1012,14,add_to_cart,11,0,0,3
2025-12-04 07:42:40,1008,8,view,7,3,0,1
2025-12-04 07:25:40,1012,9,view,7,3,0,1
2025-11-30 22:51:40,1013,5,view,22,6,1,1
2025-12-04 14:24:40,1020,33,view,14,3,0,1
2025-12-01 01:37:40,1006,9,view,1,0,0,1
2025-12-03 09:08:40,1012,42,add_to_cart,9,2,0,3
2025-12-07 00:29:40,1013,18,click,0,6,1,2
2025-12-07 03:00:40,1019,31,click,3,6,1,2
2025-12-03 18:07:40,1005,40,click,18,2,0,2
2025-12-06 14:03:40,1004,41,view,14,5,1,1
2025-12-01 20:17:40,1014,23,view,20,0,0,1
2025-12-07 07:49:40,1002,8,view,7,6,1,1
2025-12-06 05:20:40,1018,25,view,5,5,1,1
2025-12-07 16:18:40,1017,10,view,16,6,1,1
2025-12-05 17:09:40,1011,48,view,17,4,0,1
2025-12-06 03:22:40,1007,43,view,3,5,1,1
2025-12-03 22:10:40,1012,4,click,22,2,0,2
2025-12-02 21:34:40,1015,42,view,21,1,0,1
2025-12-05 22:46:40,1006,23,view,22,4,0,1
2025-12-04 00:36:40,1007,14,view,0,3,0,1
2025-12-01 18:11:40,1010,47,add_to_cart,18,0,0,3
2025-12-05 07:28:40,1004,22,click,7,4,0,2
2025-12-03 12:12:40,1015,39,purchase,12,2,0,4
2025-12-06 01:17:40,1019,2,purchase,1,5,1,4
2025-12-07 17:43:40,1009,12,click,17,6,1,2
2025-12-05 03:28:40,1006,22,purchase,3,4,0,4
2025-12-04 14:25:40,1014,34,view,14,3,0,1
2025-12-03 23:33:40,1003,19,view,23,2,0,1
2025-12-05 15:00:40,1004,20,add_to_cart,15,4,0,3
2025-12-02 18:33:40,1001,20,view,18,1,0,1
2025-12-04 20:55:40,1020,30,purchase,20,3,0,4
2025-11-30 23:42:40,1018,28,view,23,6,1,1
2025-12-07 20:45:40,1018,8,view,20,6,1,1
2025-12-03 18:29:40,1002,46,view,18,2,0,1
2025-12-04 05:47:40,1006,22,add_to_cart,5,3,0,3
2025-12-07 13:20:40,1016,19,purchase,13,6,1,4
2025-12-01 23:00:40,1009,33,view,23,0,0,1
2025-12-04 21:53:40,1016,2,click,21,3,0,2
2025-12-04 09:35:40,1002,1,purchase,9,3,0,4
2025-12-04 00:26:40,1008,26,view,0,3,0,1
2025-12-05 00:31:40,1001,7,view,0,4,0,1
2025-12-03 18:30:40,1016,6,view,18,2,0,1
2025-12-01 16:40:40,1013,37,view,16,0,0,1
2025-12-04 09:57:40,1019,29,view,9,3,0,1
2025-12-07 17:17:40,1011,27,view,17,6,1,1
2025-12-05 19:06:40,1009,35,view,19,4,0,1
2025-12-06 21:18:40,1013,7,click,21,5,1,2
2025-12-07 09:45:40,1015,7,purchase,9,6,1,4
2025-12-06 11:17:40,1015,20,view,11,5,1,1
2025-12-06 18:46:40,1016,45,add_to_cart,18,5,1,3
2025-12-04 02:50:40,1019,45,view,2,3,0,1
2025-12-07 11:59:40,1017,28,click,11,6,1,2
2025-12-06 21:08:40,1007,4,view,21,5,1,1
2025-12-04 07:41:40,1002,34,view,7,3,0,1
2025-12-05 22:57:40,1001,21,purchase,22,4,0,4
2025-12-03 00:22:40,1011,32,view,0,2,0,1
2025-12-03 03:18:40,1005,25,purchase,3,2,0,4
2025-12-06 22:18:40,1004,47,add_to_cart,22,5,1,3
2025-12-01 08:35:40,1017,5,view,8,0,0,1
2025-12-06 10:31:40,1009,15,view,10,5,1,1
2025-12-01 19:39:40,1002,40,add_to_cart,19,0,0,3
2025-12-07 10:49:40,1007,20,view,10,6,1,1
2025-12-05 04:37:40,1004,3,purchase,4,4,0,4
2025-12-05 14:11:40,1005,41,click,14,4,0,2
2025-12-04 12:56:40,1018,33,click,12,3,0,2
2025-12-04 16:29:40,1013,10,view,16,3,0,1
2025-12-05 02:36:40,1001,49,view,2,4,0,1
2025-12-07 01:21:40,1018,1,view,1,6,1,1
2025-12-02 11:45:40,1018,5,view,11,1,0,1
2025-12-02 06:53:40,1007,30,view,6,1,0,1
2025-12-05 19:57:40,1007,12,add_to_cart,19,4,0,3
2025-12-06 11:05:40,1006,8,view,11,5,1,1
2025-12-03 16:23:40,1015,29,add_to_cart,16,2,0,3
2025-12-01 19:26:40,1003,41,purchase,19,0,0,4
2025-12-02 03:11:40,1015,48,purchase,3,1,0,4
2025-12-03 20:45:40,1014,19,view,20,2,0,1
2025-12-05 00:50:40,1013,36,add_to_cart,0,4,0,3
2025-12-01 19:07:40,1008,38,add_to_cart,19,0,0,3
2025-12-07 03:21:40,1013,40,purchase,3,6,1,4
2025-12-06 03:53:40,1010,24,add_to_cart,3,5,1,3
2025-12-05 12:18:40,1009,20,click,12,4,0,2
2025-12-06 01:38:40,1020,21,purchase,1,5,1,4
2025-12-06 05:45:40,1009,13,view,5,5,1,1
2025-12-07 06:30:40,1015,15,view,6,6,1,1
2025-12-07 04:51:40,1012,38,view,4,6,1,1
2025-12-07 06:17:40,1018,47,view,6,6,1,1
2025-12-02 21:00:40,1018,5,add_to_cart,21,1,0,3
2025-12-06 11:14:40,1002,30,purchase,11,5,1,4
2025-12-05 02:53:40,1012,29,click,2,4,0,2
2025-12-04 00:55:40,1016,6,view,0,3,0,1
2025-12-03 01:18:40,1014,46,add_to_cart,1,2,0,3
2025-12-07 09:51:40,1009,50,add_to_cart,9,6,1,3
2025-12-01 09:16:40,1002,40,click,9,0,0,2
2025-12-05 02:02:40,1015,25,view,2,4,0,1
2025-12-07 20:49:40,1010,10,click,20,6,1,2
2025-12-07 13:30:40,1010,33,view,13,6,1,1
2025-12-01 06:40:40,1014,23,click,6,0,0,2
2025-12-01 18:39:40,1016,15,view,18,0,0,1
2025-12-01 16:24:40,1010,21,view,16,0,0,1
2025-12-05 23:04:40,1008,40,click,23,4,0,2
2025-12-04 14:08:40,1012,7,purchase,14,3,0,4
2025-12-03 20:30:40,1009,18,click,20,2,0,2
2025-12-06 09:53:40,1015,46,purchase,9,5,1,4
2025-12-02 23:29:40,1006,7,click,23,1,0,2
2025-12-01 20:47:40,1012,10,click,20,0,0,2
2025-12-04 13:11:40,1017,38,view,13,3,0,1
2025-12-07 15:00:40,1011,46,view,15,6,1,1
2025-12-03 05:27:40,1018,12,view,5,2,0,1
2025-12-06 23:12:40,1016,18,view,23,5,1,1
2025-12-03 06:17:40,1020,23,view,6,2,0,1
2025-12-06 06:55:40,1003,50,view,6,5,1,1
2025-12-05 23:07:40,1010,23,click,23,4,0,2
2025-12-05 16:10:40,1011,28,add_to_cart,16,4,0,3
2025-12-05 17:54:40,1011,35,click,17,4,0,2
2025-12-02 06:50:40,1002,47,add_to_cart,6,1,0,3
2025-12-06 10:29:40,1018,47,add_to_cart,10,5,1,3
2025-12-01 06:05:40,1008,30,add_to_cart,6,0,0,3
2025-12-06 11:35:40,1017,32,add_to_cart,11,5,1,3
2025-12-06 22:09:40,1015,10,add_to_cart,22,5,1,3
2025-12-04 16:31:40,1008,20,view,16,3,0,1
2025-12-04 22:06:40,1015,25,view,22,3,0,1
2025-12-06 12:48:40,1013,21,purchase,12,5,1,4
2025-12-07 19:08:40,1005,43,view,19,6,1,1
2025-12-07 13:16:40,1016,16,purchase,13,6,1,4
2025-12-07 06:38:40,1011,18,add_to_cart,6,6,1,3
2025-12-02 12:24:40,1008,36,add_to_cart,12,1,0,3
2025-12-07 20:08:40,1016,22,view,20,6,1,1
2025-12-06 15:20:40,1009,40,click,15,5,1,2
2025-12-01 15:39:40,1010,19,click,15,0,0,2
2025-12-07 02:01:40,1012,45,add_to_cart,2,6,1,3
2025-12-06 04:14:40,1007,28,view,4,5,1,1
2025-12-05 01:31:40,1007,37,view,1,4,0,1
2025-12-02 20:07:40,1014,30,click,20,1,0,2
2025-12-01 11:35:40,1009,27,purchase,11,0,0,4
2025-12-04 13:47:40,1018,12,view,13,3,0,1
2025-12-01 18:20:40,1012,3,purchase,18,0,0,4
2025-12-04 23:31:40,1005,40,add_to_cart,23,3,0,3
2025-12-04 03:55:40,1005,12,click,3,3,0,2
2025-12-03 08:39:40,1002,8,purchase,8,2,0,4
2025-12-01 12:20:40,1003,31,view,12,0,0,1
2025-12-05 22:19:40,1016,48,click,22,4,0,2
2025-12-06 06:22:40,1017,34,add_to_cart,6,5,1,3
2025-12-03 10:33:40,1002,5,add_to_cart,10,2,0,3
2025-12-07 13:44:40,1011,49,click,13,6,1,2
2025-12-06 15:57:40,1018,40,purchase,15,5,1,4
2025-12-02 14:12:40,1002,43,add_to_cart,14,1,0,3
2025-12-06 09:17:40,1009,34,view,9,5,1,1
2025-12-04 21:45:40,1019,14,view,21,3,0,1
2025-12-07 13:04:40,1001,49,view,13,6,1,1
2025-12-04 02:26:40,1011,33,purchase,2,3,0,4
2025-12-05 09:16:40,1018,18,view,9,4,0,1
2025-12-01 04:14:40,1010,43,view,4,0,0,1
2025-12-04 11:57:40,1002,20,purchase,11,3,0,4
2025-12-05 20:33:40,1008,47,view,20,4,0,1
2025-12-03 05:23:40,1005,2,add_to_cart,5,2,0,3
2025-12-07 09:24:40,1003,43,view,9,6,1,1
2025-12-06 07:48:40,1015,37,view,7,5,1,1
2025-12-05 06:49:40,1011,30,purchase,6,4,0,4
2025-12-02 21:07:40,1009,6,add_to_cart,21,1,0,3
2025-12-02 21:10:40,1010,45,view,21,1,0,1
2025-12-01 06:10:40,1002,47,view,6,0,0,1
2025-12-06 22:07:40,1010,45,add_to_cart,22,5,1,3
2025-12-02 13:49:40,1013,48,view,13,1,0,1
2025-12-04 21:32:40,1004,50,click,21,3,0,2
2025-12-02 07:19:40,1002,29,add_to_cart,7,1,0,3
2025-12-01 07:57:40,1006,34,click,7,0,0,2
2025-12-07 04:05:40,1008,18,click,4,6,1,2
2025-12-04 00:42:40,1001,2,view,0,3,0,1
