user_id,product_id,hour,day_of_week,is_weekend,interaction_score,day,weekday,evt_add_to_cart,evt_click,evt_view,user_total_score,user_avg_score,unique_products_viewed,product_view_count
1006,13,5,6,1,1,7,6,0,0,1,922,1.8626262626262624,50,104
1019,30,22,2,0,2,3,2,0,1,0,963,1.8956692913385824,50,115
1003,3,1,3,0,1,4,3,0,0,1,941,1.8523622047244093,50,115
1020,7,9,2,0,1,3,2,0,0,1,934,1.913934426229508,50,96
1005,49,13,4,0,1,5,4,0,0,1,973,1.8893203883495149,50,83
1013,29,6,5,1,3,6,5,1,0,0,934,1.9218106995884772,50,100
1012,49,16,5,1,1,6,5,0,0,1,860,1.894273127753304,50,83
1006,40,11,6,1,2,7,6,0,1,0,922,1.8626262626262624,50,100
1005,43,8,1,0,1,2,1,0,0,1,973,1.8893203883495149,50,104
1015,10,13,5,1,2,6,5,0,1,0,1037,1.982791586998088,50,118
1011,19,4,6,1,1,7,6,0,0,1,925,1.824457593688363,50,106
1002,38,11,5,1,1,6,5,0,0,1,959,1.891518737672584,50,105
1004,4,15,1,0,1,2,1,0,0,1,961,1.9532520325203253,50,115
1015,16,23,4,0,3,5,4,1,0,0,1037,1.982791586998088,50,91
1015,21,22,0,0,4,1,0,0,0,0,1037,1.982791586998088,50,100
1013,37,21,1,0,3,2,1,1,0,0,934,1.9218106995884772,50,106
1009,17,13,4,0,3,5,4,1,0,0,884,1.9175704989154008,50,107
1015,29,23,4,0,1,5,4,0,0,1,1037,1.982791586998088,50,100
1015,13,19,0,0,1,1,0,0,0,1,1037,1.982791586998088,50,104
1006,3,6,1,0,4,2,1,0,0,0,922,1.8626262626262624,50,115
1014,22,10,6,1,2,7,6,0,1,0,978,1.8771593090211127,50,96
1002,47,8,2,0,4,3,2,0,0,0,959,1.891518737672584,50,93
1011,41,21,1,0,4,2,1,0,0,0,925,1.824457593688363,50,101
1020,11,4,2,0,1,3,2,0,0,1,934,1.913934426229508,50,103
1003,9,17,1,0,3,2,1,1,0,0,941,1.8523622047244093,50,95
1005,34,10,3,0,1,4,3,0,0,1,973,1.8893203883495149,50,101
1012,45,22,0,0,1,1,0,0,0,1,860,1.894273127753304,50,70
1005,15,9,3,0,3,4,3,1,0,0,973,1.8893203883495149,50,120
1008,13,1,2,0,1,3,2,0,0,1,978,1.9520958083832336,50,104
1016,48,19,3,0,3,4,3,1,0,0,948,1.9268292682926829,50,105
1013,24,22,6,1,2,30,6,0,1,0,934,1.9218106995884772,50,101
1001,24,16,2,0,3,3,2,1,0,0,966,1.861271676300578,50,101
1005,1,1,3,0,1,4,3,0,0,1,973,1.8893203883495149,50,102
1014,7,11,4,0,1,5,4,0,0,1,978,1.8771593090211127,50,96
1002,48,10,6,1,1,7,6,0,0,1,959,1.891518737672584,50,105
1007,8,12,5,1,1,6,5,0,0,1,856,1.8329764453961457,50,93
1009,4,5,5,1,1,6,5,0,0,1,884,1.9175704989154008,50,115
1019,31,18,5,1,1,6,5,0,0,1,963,1.8956692913385824,50,94
1004,45,9,0,0,1,1,0,0,0,1,961,1.9532520325203253,50,70
1005,35,22,5,1,1,6,5,0,0,1,973,1.8893203883495149,50,102
1001,21,4,6,1,2,7,6,0,1,0,966,1.861271676300578,50,100
1008,10,13,4,0,1,5,4,0,0,1,978,1.9520958083832336,50,118
1016,7,6,0,0,3,1,0,1,0,0,948,1.9268292682926829,50,96
1017,50,9,3,0,1,4,3,0,0,1,892,1.8739495798319328,50,90
1004,45,12,1,0,3,2,1,1,0,0,961,1.9532520325203253,50,70
1006,7,23,0,0,3,1,0,1,0,0,922,1.8626262626262624,50,96
1001,6,8,0,0,1,1,0,0,0,1,966,1.861271676300578,50,104
1010,38,3,6,1,1,7,6,0,0,1,1023,1.922932330827068,50,105
1019,31,14,6,1,1,7,6,0,0,1,963,1.8956692913385824,50,94
1014,20,23,4,0,3,5,4,1,0,0,978,1.8771593090211127,50,102
1019,31,21,0,0,3,1,0,1,0,0,963,1.8956692913385824,50,94
1005,43,23,6,1,1,30,6,0,0,1,973,1.8893203883495149,50,104
1005,16,10,0,0,1,1,0,0,0,1,973,1.8893203883495149,50,91
1006,5,7,2,0,2,3,2,0,1,0,922,1.8626262626262624,50,85
1005,43,21,1,0,1,2,1,0,0,1,973,1.8893203883495149,50,104
1019,4,6,0,0,3,1,0,1,0,0,963,1.8956692913385824,50,115
1008,41,9,6,1,1,7,6,0,0,1,978,1.9520958083832336,50,101
1019,47,6,4,0,2,5,4,0,1,0,963,1.8956692913385824,50,93
1008,18,1,1,0,1,2,1,0,0,1,978,1.9520958083832336,50,83
1004,2,1,4,0,2,5,4,0,1,0,961,1.9532520325203253,50,102
1010,47,14,0,0,1,1,0,0,0,1,1023,1.922932330827068,50,93
1009,23,16,6,1,1,7,6,0,0,1,884,1.9175704989154008,50,90
1008,26,17,3,0,1,4,3,0,0,1,978,1.9520958083832336,50,112
1010,21,2,3,0,2,4,3,0,1,0,1023,1.922932330827068,50,100
1012,49,12,2,0,2,3,2,0,1,0,860,1.894273127753304,50,83
1014,23,4,6,1,4,7,6,0,0,0,978,1.8771593090211127,50,90
1005,26,16,4,0,2,5,4,0,1,0,973,1.8893203883495149,50,112
1010,34,3,1,0,1,2,1,0,0,1,1023,1.922932330827068,50,101
1020,35,5,3,0,1,4,3,0,0,1,934,1.913934426229508,50,102
1010,27,23,4,0,2,5,4,0,1,0,1023,1.922932330827068,50,92
1002,27,21,1,0,2,2,1,0,1,0,959,1.891518737672584,50,92
1018,49,10,5,1,1,6,5,0,0,1,1032,1.897058823529412,50,83
1018,36,12,0,0,1,1,0,0,0,1,1032,1.897058823529412,50,86
1015,42,11,4,0,1,5,4,0,0,1,1037,1.982791586998088,50,93
1008,49,16,4,0,2,5,4,0,1,0,978,1.9520958083832336,50,83
1006,37,14,3,0,1,4,3,0,0,1,922,1.8626262626262624,50,106
1014,34,4,4,0,4,5,4,0,0,0,978,1.8771593090211127,50,101
1020,26,23,1,0,1,2,1,0,0,1,934,1.913934426229508,50,112
1008,1,12,3,0,1,4,3,0,0,1,978,1.9520958083832336,50,102
1007,39,3,0,0,4,1,0,0,0,0,856,1.8329764453961457,50,106
1014,22,17,0,0,1,1,0,0,0,1,978,1.8771593090211127,50,96
1017,33,22,5,1,1,6,5,0,0,1,892,1.8739495798319328,50,97
1018,41,11,1,0,1,2,1,0,0,1,1032,1.897058823529412,50,101
1017,44,10,6,1,3,7,6,1,0,0,892,1.8739495798319328,50,103
1009,5,3,3,0,1,4,3,0,0,1,884,1.9175704989154008,50,85
1009,8,21,6,1,1,7,6,0,0,1,884,1.9175704989154008,50,93
1008,7,3,6,1,2,7,6,0,1,0,978,1.9520958083832336,50,96
1008,46,15,4,0,1,5,4,0,0,1,978,1.9520958083832336,50,114
1008,27,5,5,1,2,6,5,0,1,0,978,1.9520958083832336,50,92
1008,47,7,6,1,3,7,6,1,0,0,978,1.9520958083832336,50,93
1017,50,8,5,1,1,6,5,0,0,1,892,1.8739495798319328,50,90
1020,7,19,2,0,2,3,2,0,1,0,934,1.913934426229508,50,96
1005,27,17,0,0,2,1,0,0,1,0,973,1.8893203883495149,50,92
1004,20,0,5,1,1,6,5,0,0,1,961,1.9532520325203253,50,102
1001,24,22,6,1,2,7,6,0,1,0,966,1.861271676300578,50,101
1014,10,3,5,1,4,6,5,0,0,0,978,1.8771593090211127,50,118
1003,35,15,1,0,3,2,1,1,0,0,941,1.8523622047244093,50,102
1013,38,20,1,0,4,2,1,0,0,0,934,1.9218106995884772,50,105
1001,16,17,1,0,2,2,1,0,1,0,966,1.861271676300578,50,91
1006,1,8,5,1,2,6,5,0,1,0,922,1.8626262626262624,50,102
1001,10,1,0,0,1,1,0,0,0,1,966,1.861271676300578,50,118
1017,16,3,0,0,1,1,0,0,0,1,892,1.8739495798319328,50,91
1014,21,15,1,0,1,2,1,0,0,1,978,1.8771593090211127,50,100
1016,8,14,5,1,2,6,5,0,1,0,948,1.9268292682926829,50,93
1004,24,1,5,1,1,6,5,0,0,1,961,1.9532520325203253,50,101
1016,19,1,0,0,1,1,0,0,0,1,948,1.9268292682926829,50,106
1016,38,6,1,0,1,2,1,0,0,1,948,1.9268292682926829,50,105
1008,48,7,6,1,1,7,6,0,0,1,978,1.9520958083832336,50,105
1009,35,20,6,1,1,7,6,0,0,1,884,1.9175704989154008,50,102
1016,41,5,2,0,2,3,2,0,1,0,948,1.9268292682926829,50,101
1018,3,3,3,0,2,4,3,0,1,0,1032,1.897058823529412,50,115
1014,29,22,5,1,1,6,5,0,0,1,978,1.8771593090211127,50,100
1004,42,22,2,0,2,3,2,0,1,0,961,1.9532520325203253,50,93
1014,38,10,0,0,1,1,0,0,0,1,978,1.8771593090211127,50,105
1003,36,7,5,1,1,6,5,0,0,1,941,1.8523622047244093,50,86
1019,27,18,3,0,1,4,3,0,0,1,963,1.8956692913385824,50,92
1012,16,19,1,0,3,2,1,1,0,0,860,1.894273127753304,50,91
1008,4,1,3,0,2,4,3,0,1,0,978,1.9520958083832336,50,115
1003,43,14,0,0,1,1,0,0,0,1,941,1.8523622047244093,50,104
1019,35,15,2,0,2,3,2,0,1,0,963,1.8956692913385824,50,102
1018,34,8,3,0,1,4,3,0,0,1,1032,1.897058823529412,50,101
1005,42,4,3,0,2,4,3,0,1,0,973,1.8893203883495149,50,93
1004,21,5,4,0,3,5,4,1,0,0,961,1.9532520325203253,50,100
1017,3,7,4,0,4,5,4,0,0,0,892,1.8739495798319328,50,115
1003,42,11,0,0,3,1,0,1,0,0,941,1.8523622047244093,50,93
1014,17,13,6,1,4,7,6,0,0,0,978,1.8771593090211127,50,107
1012,21,10,0,0,1,1,0,0,0,1,860,1.894273127753304,50,100
1004,18,11,6,1,3,7,6,1,0,0,961,1.9532520325203253,50,83
1006,39,12,1,0,2,2,1,0,1,0,922,1.8626262626262624,50,106
1005,48,23,2,0,4,3,2,0,0,0,973,1.8893203883495149,50,105
1018,46,22,2,0,4,3,2,0,0,0,1032,1.897058823529412,50,114
1015,26,12,6,1,1,7,6,0,0,1,1037,1.982791586998088,50,112
1016,21,17,1,0,1,2,1,0,0,1,948,1.9268292682926829,50,100
1018,47,14,1,0,1,2,1,0,0,1,1032,1.897058823529412,50,93
1005,31,21,2,0,2,3,2,0,1,0,973,1.8893203883495149,50,94
1012,21,2,1,0,1,2,1,0,0,1,860,1.894273127753304,50,100
1018,18,7,2,0,2,3,2,0,1,0,1032,1.897058823529412,50,83
1008,50,16,6,1,1,7,6,0,0,1,978,1.9520958083832336,50,90
1013,40,7,5,1,1,6,5,0,0,1,934,1.9218106995884772,50,100
1019,23,15,6,1,1,7,6,0,0,1,963,1.8956692913385824,50,90
1004,23,17,5,1,1,6,5,0,0,1,961,1.9532520325203253,50,90
1008,44,5,3,0,1,4,3,0,0,1,978,1.9520958083832336,50,103
1008,26,20,4,0,3,5,4,1,0,0,978,1.9520958083832336,50,112
1004,35,17,6,1,2,7,6,0,1,0,961,1.9532520325203253,50,102
1004,40,2,6,1,3,7,6,1,0,0,961,1.9532520325203253,50,100
1020,47,17,0,0,3,1,0,1,0,0,934,1.913934426229508,50,93
1007,22,0,0,0,4,1,0,0,0,0,856,1.8329764453961457,50,96
1020,3,10,2,0,2,3,2,0,1,0,934,1.913934426229508,50,115
1017,26,19,6,1,3,7,6,1,0,0,892,1.8739495798319328,50,112
1002,23,5,4,0,1,5,4,0,0,1,959,1.891518737672584,50,90
1007,36,19,3,0,3,4,3,1,0,0,856,1.8329764453961457,50,86
1002,44,21,6,1,1,7,6,0,0,1,959,1.891518737672584,50,103
1013,41,15,5,1,4,6,5,0,0,0,934,1.9218106995884772,50,101
1015,10,9,4,0,3,5,4,1,0,0,1037,1.982791586998088,50,118
1003,26,16,4,0,1,5,4,0,0,1,941,1.8523622047244093,50,112
1014,25,18,3,0,1,4,3,0,0,1,978,1.8771593090211127,50,102
1007,15,9,2,0,2,3,2,0,1,0,856,1.8329764453961457,50,120
1016,47,20,6,1,1,7,6,0,0,1,948,1.9268292682926829,50,93
1017,13,16,4,0,3,5,4,1,0,0,892,1.8739495798319328,50,104
1005,25,6,3,0,3,4,3,1,0,0,973,1.8893203883495149,50,102
1015,40,7,1,0,3,2,1,1,0,0,1037,1.982791586998088,50,100
1006,41,15,2,0,1,3,2,0,0,1,922,1.8626262626262624,50,101
1008,44,1,4,0,3,5,4,1,0,0,978,1.9520958083832336,50,103
1018,24,18,1,0,1,2,1,0,0,1,1032,1.897058823529412,50,101
1009,46,2,4,0,2,5,4,0,1,0,884,1.9175704989154008,50,114
1009,32,14,2,0,4,3,2,0,0,0,884,1.9175704989154008,50,107
1002,40,11,4,0,3,5,4,1,0,0,959,1.891518737672584,50,100
1018,8,5,5,1,4,6,5,0,0,0,1032,1.897058823529412,50,93
1007,29,22,2,0,1,3,2,0,0,1,856,1.8329764453961457,50,100
1005,14,22,6,1,2,30,6,0,1,0,973,1.8893203883495149,50,103
1013,38,12,5,1,1,6,5,0,0,1,934,1.9218106995884772,50,105
1010,3,23,4,0,1,5,4,0,0,1,1023,1.922932330827068,50,115
1017,43,6,2,0,2,3,2,0,1,0,892,1.8739495798319328,50,104
1002,43,2,3,0,2,4,3,0,1,0,959,1.891518737672584,50,104
1018,5,11,0,0,1,1,0,0,0,1,1032,1.897058823529412,50,85
1010,37,10,1,0,3,2,1,1,0,0,1023,1.922932330827068,50,106
1014,32,8,1,0,1,2,1,0,0,1,978,1.8771593090211127,50,107
1010,48,18,5,1,3,6,5,1,0,0,1023,1.922932330827068,50,105
1004,28,13,6,1,1,7,6,0,0,1,961,1.9532520325203253,50,89
1003,38,4,4,0,3,5,4,1,0,0,941,1.8523622047244093,50,105
1002,41,1,2,0,2,3,2,0,1,0,959,1.891518737672584,50,101
1016,11,6,5,1,1,6,5,0,0,1,948,1.9268292682926829,50,103
1007,22,7,5,1,1,6,5,0,0,1,856,1.8329764453961457,50,96
1020,27,9,5,1,2,6,5,0,1,0,934,1.913934426229508,50,92
1010,43,13,6,1,3,7,6,1,0,0,1023,1.922932330827068,50,104
1010,50,2,0,0,1,1,0,0,0,1,1023,1.922932330827068,50,90
1012,26,21,3,0,1,4,3,0,0,1,860,1.894273127753304,50,112
1004,23,6,3,0,1,4,3,0,0,1,961,1.9532520325203253,50,90
1004,37,1,3,0,3,4,3,1,0,0,961,1.9532520325203253,50,106
1002,29,13,4,0,3,5,4,1,0,0,959,1.891518737672584,50,100
1013,39,11,2,0,1,3,2,0,0,1,934,1.9218106995884772,50,106
1011,24,16,1,0,4,2,1,0,0,0,925,1.824457593688363,50,101
1005,16,10,4,0,4,5,4,0,0,0,973,1.8893203883495149,50,91
1004,36,3,3,0,1,4,3,0,0,1,961,1.9532520325203253,50,86
1017,28,6,2,0,4,3,2,0,0,0,892,1.8739495798319328,50,89
1001,10,8,0,0,1,1,0,0,0,1,966,1.861271676300578,50,118
1017,34,21,3,0,1,4,3,0,0,1,892,1.8739495798319328,50,101
1019,31,18,0,0,2,1,0,0,1,0,963,1.8956692913385824,50,94
1012,41,23,1,0,1,2,1,0,0,1,860,1.894273127753304,50,101
1002,11,3,5,1,2,6,5,0,1,0,959,1.891518737672584,50,103
1010,15,16,6,1,3,7,6,1,0,0,1023,1.922932330827068,50,120
1020,28,11,1,0,3,2,1,1,0,0,934,1.913934426229508,50,89
1004,17,14,0,0,1,1,0,0,0,1,961,1.9532520325203253,50,107
1012,11,10,3,0,3,4,3,1,0,0,860,1.894273127753304,50,103
1019,45,2,1,0,3,2,1,1,0,0,963,1.8956692913385824,50,70
1020,40,4,3,0,1,4,3,0,0,1,934,1.913934426229508,50,100
1002,24,4,4,0,2,5,4,0,1,0,959,1.891518737672584,50,101
1004,40,23,2,0,2,3,2,0,1,0,961,1.9532520325203253,50,100
1011,40,12,6,1,3,7,6,1,0,0,925,1.824457593688363,50,100
1014,34,18,2,0,1,3,2,0,0,1,978,1.8771593090211127,50,101
1013,14,18,3,0,1,4,3,0,0,1,934,1.9218106995884772,50,103
1018,10,22,4,0,1,5,4,0,0,1,1032,1.897058823529412,50,118
1016,22,2,3,0,1,4,3,0,0,1,948,1.9268292682926829,50,96
1018,38,7,5,1,2,6,5,0,1,0,1032,1.897058823529412,50,105
1005,1,5,0,0,1,1,0,0,0,1,973,1.8893203883495149,50,102
1016,29,22,2,0,3,3,2,1,0,0,948,1.9268292682926829,50,100
1019,16,21,4,0,1,5,4,0,0,1,963,1.8956692913385824,50,91
1020,40,20,3,0,3,4,3,1,0,0,934,1.913934426229508,50,100
1018,14,22,5,1,1,6,5,0,0,1,1032,1.897058823529412,50,103
1018,11,18,3,0,3,4,3,1,0,0,1032,1.897058823529412,50,103
1018,5,11,5,1,1,6,5,0,0,1,1032,1.897058823529412,50,85
1014,18,5,4,0,2,5,4,0,1,0,978,1.8771593090211127,50,83
1002,31,2,5,1,3,6,5,1,0,0,959,1.891518737672584,50,94
1004,36,8,3,0,1,4,3,0,0,1,961,1.9532520325203253,50,86
1006,41,2,4,0,2,5,4,0,1,0,922,1.8626262626262624,50,101
1002,1,10,5,1,2,6,5,0,1,0,959,1.891518737672584,50,102
1003,4,23,1,0,2,2,1,0,1,0,941,1.8523622047244093,50,115
1007,31,21,4,0,1,5,4,0,0,1,856,1.8329764453961457,50,94
1001,23,12,0,0,1,1,0,0,0,1,966,1.861271676300578,50,90
1019,39,12,5,1,1,6,5,0,0,1,963,1.8956692913385824,50,106
1003,6,7,2,0,1,3,2,0,0,1,941,1.8523622047244093,50,104
1006,1,22,4,0,1,5,4,0,0,1,922,1.8626262626262624,50,102
1012,40,8,0,0,2,1,0,0,1,0,860,1.894273127753304,50,100
1005,49,13,4,0,1,5,4,0,0,1,973,1.8893203883495149,50,83
1019,33,15,3,0,3,4,3,1,0,0,963,1.8956692913385824,50,97
1004,3,18,4,0,1,5,4,0,0,1,961,1.9532520325203253,50,115
1010,50,1,1,0,3,2,1,1,0,0,1023,1.922932330827068,50,90
1007,33,23,1,0,3,2,1,1,0,0,856,1.8329764453961457,50,97
1005,41,0,5,1,1,6,5,0,0,1,973,1.8893203883495149,50,101
1015,31,8,0,0,1,1,0,0,0,1,1037,1.982791586998088,50,94
1003,1,10,3,0,2,4,3,0,1,0,941,1.8523622047244093,50,102
1011,12,11,3,0,1,4,3,0,0,1,925,1.824457593688363,50,94
1003,44,20,2,0,2,3,2,0,1,0,941,1.8523622047244093,50,103
1004,48,9,1,0,2,2,1,0,1,0,961,1.9532520325203253,50,105
1014,18,3,0,0,4,1,0,0,0,0,978,1.8771593090211127,50,83
1008,48,19,4,0,1,5,4,0,0,1,978,1.9520958083832336,50,105
1018,24,6,5,1,3,6,5,1,0,0,1032,1.897058823529412,50,101
1014,45,22,0,0,3,1,0,1,0,0,978,1.8771593090211127,50,70
1018,42,20,1,0,2,2,1,0,1,0,1032,1.897058823529412,50,93
1006,44,20,0,0,3,1,0,1,0,0,922,1.8626262626262624,50,103
1004,29,5,0,0,2,1,0,0,1,0,961,1.9532520325203253,50,100
1001,17,12,4,0,1,5,4,0,0,1,966,1.861271676300578,50,107
1007,26,13,6,1,2,7,6,0,1,0,856,1.8329764453961457,50,112
1003,3,16,1,0,4,2,1,0,0,0,941,1.8523622047244093,50,115
1009,15,14,5,1,1,6,5,0,0,1,884,1.9175704989154008,50,120
1007,37,19,0,0,3,1,0,1,0,0,856,1.8329764453961457,50,106
1010,35,12,0,0,1,1,0,0,0,1,1023,1.922932330827068,50,102
1020,15,17,3,0,1,4,3,0,0,1,934,1.913934426229508,50,120
1020,37,8,2,0,3,3,2,1,0,0,934,1.913934426229508,50,106
1001,37,15,3,0,1,4,3,0,0,1,966,1.861271676300578,50,106
1013,14,5,3,0,1,4,3,0,0,1,934,1.9218106995884772,50,103
1014,37,19,5,1,1,6,5,0,0,1,978,1.8771593090211127,50,106
1012,11,6,5,1,3,6,5,1,0,0,860,1.894273127753304,50,103
1014,31,0,6,1,4,7,6,0,0,0,978,1.8771593090211127,50,94
1017,50,4,4,0,1,5,4,0,0,1,892,1.8739495798319328,50,90
1005,27,22,2,0,2,3,2,0,1,0,973,1.8893203883495149,50,92
1017,21,2,3,0,1,4,3,0,0,1,892,1.8739495798319328,50,100
1018,24,8,2,0,1,3,2,0,0,1,1032,1.897058823529412,50,101
1015,43,11,6,1,1,7,6,0,0,1,1037,1.982791586998088,50,104
1009,9,6,0,0,3,1,0,1,0,0,884,1.9175704989154008,50,95
1009,42,15,1,0,1,2,1,0,0,1,884,1.9175704989154008,50,93
1019,21,10,2,0,1,3,2,0,0,1,963,1.8956692913385824,50,100
1012,22,13,0,0,1,1,0,0,0,1,860,1.894273127753304,50,96
1002,11,21,6,1,1,7,6,0,0,1,959,1.891518737672584,50,103
1007,4,10,5,1,1,6,5,0,0,1,856,1.8329764453961457,50,115
1008,22,23,1,0,1,2,1,0,0,1,978,1.9520958083832336,50,96
1015,8,0,3,0,4,4,3,0,0,0,1037,1.982791586998088,50,93
1015,29,12,4,0,2,5,4,0,1,0,1037,1.982791586998088,50,100
1014,13,9,4,0,4,5,4,0,0,0,978,1.8771593090211127,50,104
1008,23,11,0,0,1,1,0,0,0,1,978,1.9520958083832336,50,90
1013,13,12,4,0,1,5,4,0,0,1,934,1.9218106995884772,50,104
1013,48,9,1,0,2,2,1,0,1,0,934,1.9218106995884772,50,105
1010,24,11,1,0,1,2,1,0,0,1,1023,1.922932330827068,50,101
1020,26,14,0,0,3,1,0,1,0,0,934,1.913934426229508,50,112
1008,44,6,0,0,2,1,0,0,1,0,978,1.9520958083832336,50,103
1006,32,14,0,0,4,1,0,0,0,0,922,1.8626262626262624,50,107
1009,8,7,0,0,4,1,0,0,0,0,884,1.9175704989154008,50,93
1009,6,10,6,1,3,7,6,1,0,0,884,1.9175704989154008,50,104
1012,32,11,0,0,1,1,0,0,0,1,860,1.894273127753304,50,107
1002,24,7,1,0,2,2,1,0,1,0,959,1.891518737672584,50,101
1006,18,3,1,0,4,2,1,0,0,0,922,1.8626262626262624,50,83
1008,25,19,0,0,1,1,0,0,0,1,978,1.9520958083832336,50,102
1011,20,2,6,1,2,7,6,0,1,0,925,1.824457593688363,50,102
1007,19,23,1,0,1,2,1,0,0,1,856,1.8329764453961457,50,106
1012,15,14,1,0,1,2,1,0,0,1,860,1.894273127753304,50,120
1010,34,8,3,0,1,4,3,0,0,1,1023,1.922932330827068,50,101
1009,41,21,6,1,2,7,6,0,1,0,884,1.9175704989154008,50,101
1013,9,2,0,0,1,1,0,0,0,1,934,1.9218106995884772,50,95
1019,27,9,0,0,2,1,0,0,1,0,963,1.8956692913385824,50,92
1007,28,0,5,1,1,6,5,0,0,1,856,1.8329764453961457,50,89
1001,2,2,6,1,3,7,6,1,0,0,966,1.861271676300578,50,102
1002,21,3,1,0,1,2,1,0,0,1,959,1.891518737672584,50,100
1004,33,1,6,1,1,7,6,0,0,1,961,1.9532520325203253,50,97
1004,39,6,4,0,3,5,4,1,0,0,961,1.9532520325203253,50,106
1003,38,14,0,0,1,1,0,0,0,1,941,1.8523622047244093,50,105
1007,3,3,2,0,1,3,2,0,0,1,856,1.8329764453961457,50,115
1005,8,0,6,1,2,7,6,0,1,0,973,1.8893203883495149,50,93
1016,5,15,4,0,3,5,4,1,0,0,948,1.9268292682926829,50,85
1007,44,8,4,0,1,5,4,0,0,1,856,1.8329764453961457,50,103
1008,22,22,5,1,1,6,5,0,0,1,978,1.9520958083832336,50,96
1006,44,3,4,0,2,5,4,0,1,0,922,1.8626262626262624,50,103
1017,24,9,6,1,2,7,6,0,1,0,892,1.8739495798319328,50,101
1008,32,14,6,1,1,7,6,0,0,1,978,1.9520958083832336,50,107
1003,33,9,0,0,1,1,0,0,0,1,941,1.8523622047244093,50,97
1002,4,17,1,0,1,2,1,0,0,1,959,1.891518737672584,50,115
1010,14,17,0,0,1,1,0,0,0,1,1023,1.922932330827068,50,103
1020,38,21,2,0,1,3,2,0,0,1,934,1.913934426229508,50,105
1019,14,11,6,1,1,7,6,0,0,1,963,1.8956692913385824,50,103
1010,42,9,5,1,1,6,5,0,0,1,1023,1.922932330827068,50,93
1018,18,10,5,1,2,6,5,0,1,0,1032,1.897058823529412,50,83
1010,48,4,2,0,1,3,2,0,0,1,1023,1.922932330827068,50,105
1019,3,18,0,0,4,1,0,0,0,0,963,1.8956692913385824,50,115
1005,35,5,1,0,2,2,1,0,1,0,973,1.8893203883495149,50,102
1005,3,16,3,0,1,4,3,0,0,1,973,1.8893203883495149,50,115
1002,28,2,5,1,1,6,5,0,0,1,959,1.891518737672584,50,89
1014,20,1,6,1,3,7,6,1,0,0,978,1.8771593090211127,50,102
1002,14,0,2,0,4,3,2,0,0,0,959,1.891518737672584,50,103
1016,38,14,1,0,1,2,1,0,0,1,948,1.9268292682926829,50,105
1012,40,15,3,0,1,4,3,0,0,1,860,1.894273127753304,50,100
1008,3,11,5,1,1,6,5,0,0,1,978,1.9520958083832336,50,115
1012,3,15,2,0,1,3,2,0,0,1,860,1.894273127753304,50,115
1017,22,12,0,0,1,1,0,0,0,1,892,1.8739495798319328,50,96
1018,34,22,5,1,1,6,5,0,0,1,1032,1.897058823529412,50,101
1008,4,15,2,0,3,3,2,1,0,0,978,1.9520958083832336,50,115
1007,11,4,0,0,2,1,0,0,1,0,856,1.8329764453961457,50,103
1002,28,15,0,0,1,1,0,0,0,1,959,1.891518737672584,50,89
1017,3,19,6,1,2,7,6,0,1,0,892,1.8739495798319328,50,115
1001,38,23,3,0,2,4,3,0,1,0,966,1.861271676300578,50,105
1004,18,22,4,0,3,5,4,1,0,0,961,1.9532520325203253,50,83
1010,47,12,4,0,3,5,4,1,0,0,1023,1.922932330827068,50,93
1013,36,0,3,0,1,4,3,0,0,1,934,1.9218106995884772,50,86
1010,3,9,2,0,3,3,2,1,0,0,1023,1.922932330827068,50,115
1010,35,10,6,1,3,7,6,1,0,0,1023,1.922932330827068,50,102
1017,26,11,3,0,1,4,3,0,0,1,892,1.8739495798319328,50,112
1003,4,3,5,1,3,6,5,1,0,0,941,1.8523622047244093,50,115
1012,49,4,5,1,1,6,5,0,0,1,860,1.894273127753304,50,83
1016,30,9,5,1,4,6,5,0,0,0,948,1.9268292682926829,50,115
1017,6,7,3,0,1,4,3,0,0,1,892,1.8739495798319328,50,104
1005,1,9,6,1,1,7,6,0,0,1,973,1.8893203883495149,50,102
1008,19,14,6,1,1,7,6,0,0,1,978,1.9520958083832336,50,106
1008,6,20,5,1,2,6,5,0,1,0,978,1.9520958083832336,50,104
1015,46,13,5,1,2,6,5,0,1,0,1037,1.982791586998088,50,114
1012,47,23,2,0,3,3,2,1,0,0,860,1.894273127753304,50,93
1008,38,7,6,1,1,7,6,0,0,1,978,1.9520958083832336,50,105
1018,9,12,2,0,1,3,2,0,0,1,1032,1.897058823529412,50,95
1016,23,7,2,0,1,3,2,0,0,1,948,1.9268292682926829,50,90
1008,23,19,2,0,4,3,2,0,0,0,978,1.9520958083832336,50,90
1004,23,15,3,0,4,4,3,0,0,0,961,1.9532520325203253,50,90
1013,21,7,0,0,2,1,0,0,1,0,934,1.9218106995884772,50,100
1009,43,15,6,1,3,7,6,1,0,0,884,1.9175704989154008,50,104
1019,31,18,1,0,3,2,1,1,0,0,963,1.8956692913385824,50,94
1010,48,0,6,1,1,7,6,0,0,1,1023,1.922932330827068,50,105
1018,46,10,3,0,1,4,3,0,0,1,1032,1.897058823529412,50,114
1014,48,6,4,0,1,5,4,0,0,1,978,1.8771593090211127,50,105
1001,16,0,4,0,1,5,4,0,0,1,966,1.861271676300578,50,91
1005,49,2,6,1,1,7,6,0,0,1,973,1.8893203883495149,50,83
1002,50,9,4,0,4,5,4,0,0,0,959,1.891518737672584,50,90
1013,17,3,2,0,1,3,2,0,0,1,934,1.9218106995884772,50,107
